,Unnamed: 0,itemID_1,itemID_2,isDuplicate,generationMethod,d_price,d_categoryID,d_title,d_len_title,d_description,d_len_description,d_locationID,d_attrsJSON,d_len_attrsJSON,d_metroID,d_images,d_len_images,d_len_keys_attr,attr_keys1,attr_keys2
8801,1980122,2543152,5991846,0,3,0.028571428571428571,,False,0.16853932584269662,False,0.0392156862745098,True,False,0,False,True,0,0,6,6
8802,1047007,1173612,1893555,0,3,0.33333333333333331,,False,0.038461538461538464,False,0.3353658536585366,True,False,0.13380281690140844,False,True,0,0.2,2,3
8803,1785688,2217139,2716161,0,1,0.090909090909090912,,True,0,False,0.10975609756097561,True,True,0,False,False,0.3333333333333333,0,1,1
8804,1808955,2254319,4991232,0,3,0.084967320261437912,,False,0.2413793103448276,False,0.30120481927710846,True,True,0,False,False,0.3333333333333333,,,
8805,2426610,3443318,4966722,1,1,0,,True,0,False,0.09795158286778398,True,True,0,True,True,0,0,1,1
8806,293209,303919,601314,1,1,0.44,,False,0.32038834951456313,False,0,True,True,0,False,True,0,0,1,1
8807,2735450,4312755,4572984,0,3,0.17647058823529413,,False,0.39344262295081966,False,0.10059171597633136,True,False,0.01694915254237288,False,True,0,0,3,3
8808,2691459,4164522,4441948,0,1,0,,False,0.3235294117647059,False,0.2956810631229236,True,True,0,True,True,0,0,3,3
8809,2960344,5486530,5573022,0,1,0,,False,0.038461538461538464,False,0.09236947791164658,True,True,0,False,True,0,0,1,1
8810,2338998,3242702,5278224,1,1,0.00040799673602611179,,False,0,False,0.3140794223826715,True,False,0.03645007923930269,False,True,0,0,8,8
8811,2774474,4455883,5095857,0,1,0.1111111111111111,,False,0.07936507936507936,False,0.10253164556962026,True,True,0,True,True,0,0,1,1
8812,151396,155437,3833364,0,3,0.92307692307692313,,False,0.3142857142857143,False,0.11794871794871795,True,True,0,False,True,0,0,1,1
8813,371445,388221,2002077,1,1,0,,False,0.07317073170731707,False,0.1724137931034483,True,True,0,True,True,0,0,1,1
8814,1024347,1144967,4981883,1,1,0.015384615384615385,,True,0,False,0.11864406779661017,True,True,0,False,False,0.3333333333333333,0,1,1
8815,163859,168204,4891018,0,1,0.043478260869565216,,False,0.2413793103448276,False,0.05454545454545454,True,True,0,False,True,0,0,1,1
8816,2113248,2784053,3944885,1,1,0.1111111111111111,,False,0.2698412698412698,False,0.40828402366863903,True,True,0,False,True,0,0,3,3
8817,2004075,2585669,4657118,1,1,0,,False,0.6923076923076923,False,0,True,True,0,False,True,0,0,2,2
8818,2131243,2817638,3964491,0,3,0.090909090909090912,,False,0.06896551724137931,False,0.11458333333333333,True,True,0,False,True,0,0,3,3
8819,66325,68168,491290,1,1,0.048888888888888891,,True,0,False,0.14590747330960854,True,False,0,False,False,0.5,0,15,15
8820,1780570,2209010,5340558,0,1,0.055555555555555552,,False,0.10091743119266056,False,0.04390243902439024,True,True,0,False,False,0.5,0,3,3
8821,1487470,1764370,5503182,1,1,0,,True,0,False,0.020689655172413793,True,True,0,True,True,0,0,3,3
8822,1717430,2108994,2399051,0,3,0.42857142857142855,,False,0.6666666666666666,False,0.41348973607038125,True,False,0.029411764705882353,False,False,0.3333333333333333,0,1,1
8823,1344488,1563914,5971140,0,1,0,,False,0.014492753623188406,False,0.05316172355903749,True,True,0,False,False,0.14285714285714285,0,1,1
8824,1682613,2055611,2572633,0,1,0.044444444444444446,,True,0,False,0.06923076923076923,True,True,0,False,False,0.6,0,9,9
8825,2985968,5851205,5855267,0,1,0.11224489795918367,,False,0.04,False,0.004878048780487805,True,True,0,False,True,0,0,8,8
8826,2602322,3893324,5840720,0,3,0,,False,0.1958762886597938,False,0.05547226386806597,False,True,0,False,True,0,0,1,1
8827,852627,936587,2532956,1,1,0.029239766081871343,,True,0,False,0.05037783375314862,True,False,0,False,True,0,0,4,4
8828,2281622,3119532,4395955,0,1,0.14285714285714285,,False,0.3333333333333333,False,0.010752688172043012,True,True,0,True,True,0,0,1,1
8829,2665372,4080953,4275141,0,1,0.23015873015873015,,False,0.5555555555555556,False,0.011183048852266038,True,False,0.006896551724137931,True,True,0,0,3,3
8830,2460511,3524982,4337999,0,3,0.88439306358381498,,False,0.09090909090909091,False,0.5318044136737343,False,False,0.1926605504587156,False,False,0.25,0,1,1
8832,632224,677455,5368476,1,1,0.03614457831325301,,False,0.25,False,0.017421602787456445,True,True,0,True,True,0,0,2,2
8833,845762,928728,1421390,0,3,0.052631578947368418,,False,0.4,False,0.7886115444617785,False,False,0.03571428571428571,False,False,0.6666666666666666,0,1,1
8834,2076793,2716788,6007399,1,1,0,,True,0,False,0.10033444816053512,True,True,0,True,True,0,0,1,1
8835,1242189,1425832,4996301,0,3,0.090909090909090912,,False,0.41379310344827586,False,0.384,True,False,0.5157894736842106,True,True,0,0.5,1,3
8836,1849776,2320952,5058258,1,1,0,,False,0.17142857142857143,False,0.018425460636515914,True,True,0,True,True,0,0,1,1
8837,205155,210700,4907347,0,1,0.25,,False,0.38461538461538464,False,0.03535353535353535,True,True,0,False,False,0.6666666666666666,0,3,3
8838,2941217,5318167,5845266,1,1,0.29999999999999999,,False,0.08333333333333333,False,0.12550607287449392,True,True,0,False,True,0,0,1,1
8839,2674229,4108663,5714416,0,1,0.02564102564102564,,False,0.3277310924369748,False,0.5408560311284046,True,True,0,True,True,0,0,1,1
8841,345927,360643,1784251,1,1,0.081081081081081086,,True,0,False,0.08823529411764706,True,True,0,False,False,0.14285714285714285,0,2,2
8842,2147803,2849684,3331108,1,1,0.076923076923076927,,True,0,False,0.058823529411764705,True,False,0.03355704697986577,True,True,0,0,3,3
8843,383192,400748,5258000,1,1,0.99997333368888419,,False,0.1559633027522936,False,0.17361784675072744,True,True,0,False,True,0,0,1,1
8844,1160605,1319202,1875918,0,3,0.032591158438205869,,False,0.14583333333333334,False,0.10846245530393325,True,True,0,False,False,0.3333333333333333,0,1,1
8845,2406090,3394856,3470189,0,3,0.5636363636363636,,False,0.08108108108108109,False,0.15396578538102643,True,False,0.02127659574468085,False,False,0.3333333333333333,0,1,1
8846,529975,563077,3260757,1,1,0,,False,0,False,0.001584786053882726,True,True,0,False,True,0,0,1,1
8847,676186,727324,1423294,1,1,0,,False,0,False,0.4444444444444444,True,True,0,True,False,0.3333333333333333,0,2,2
8849,1453046,1714291,5556926,0,1,0,,False,0.10416666666666667,False,0.3745173745173745,True,True,0,True,True,0,0,2,2
8850,845116,927967,3700704,0,1,0.18431372549019609,,False,0.061224489795918366,False,0.9450607501320655,False,True,0,False,True,0,0,1,1
8851,713716,771458,3493219,0,1,0,,False,0.18518518518518517,True,0,True,True,0,True,True,0,0,1,1
8852,2943141,5332835,5760754,0,1,0.066666666666666666,,False,0,False,0.2771822358346095,True,False,0.001692047377326565,False,False,0.2,0,8,8
8853,378636,395784,2431514,1,1,0.0013458950201884253,,False,0.050359712230215826,True,0,True,True,0,True,True,0,,,
8854,1401533,1641474,2206358,1,1,0.030303030303030304,,False,0.08333333333333333,False,0.022591534666320436,True,False,0.09401709401709402,False,True,0,0,1,1
8855,2470988,3550757,3948710,1,3,0,,False,0.5151515151515151,False,0.005333333333333333,True,False,0.24375538329026702,True,False,1.0,0,9,9
8856,2526529,3688541,4182980,0,1,0,,False,0.5862068965517241,False,0,True,True,0,False,True,0,0,3,3
8857,2911598,5107121,5602406,0,1,0.066666666666666666,,False,0.0625,False,0.041916167664670656,True,True,0,True,False,0.3333333333333333,0,1,1
8858,2354912,3278628,4059279,0,1,0.12,,False,0.22123893805309736,False,0.060041407867494824,True,True,0,False,False,0.3333333333333333,0,1,1
8859,540802,575171,820057,1,1,0.03896103896103896,,True,0,False,0.16774193548387098,True,False,0.003590664272890485,False,False,0.14285714285714285,0,15,15
8860,902466,995790,2817410,0,1,0.11119342173494333,,False,0.2777777777777778,False,0.33877551020408164,True,True,0,False,False,0.14285714285714285,0,1,1
8861,2855971,4804505,5445494,0,3,0.80000000000000004,,False,0.14285714285714285,False,0.7592019263845889,True,True,0,True,True,0,0,1,1
8862,2181503,2914358,4843933,0,1,0,,True,0,False,0.02557200538358008,True,True,0,False,True,0,,,
8863,1007654,1124273,5089583,0,1,0.052631578947368418,,True,0,False,0.05389221556886228,True,True,0,False,True,0,0,1,1
8864,1180627,1345768,2445848,1,2,0.34021525477313025,,False,0.7169811320754716,False,0.2463768115942029,True,True,0,True,True,0,0,1,1
8865,1378972,1610662,3440468,0,1,0.5,,False,0,False,0.36312849162011174,True,True,0,True,True,0,0,1,1
8866,2793370,4531423,4684038,1,1,0.027027027027027029,,False,0.037037037037037035,False,0.08833151581243184,True,True,0,True,False,1.0,0,1,1
8867,2102246,2763838,3189696,1,3,0.081081081081081086,,False,0.37142857142857144,False,0.6350093109869647,True,True,0,False,False,1.0,0,1,1
8868,1363149,1589531,1872848,1,1,0,,False,0.06521739130434782,False,0.34804753820033957,True,True,0,False,True,0,0,1,1
8869,1791114,2225774,3307146,1,1,0,,True,0,False,0.5181818181818182,True,False,0,False,False,0.5,0,15,15
8870,685596,737880,4909252,0,1,0,,False,0.088,False,0.012658227848101266,True,True,0,False,False,0.2,0,2,2
8871,484485,511184,3395635,0,1,0.090909090909090912,,False,0.022900763358778626,False,0.19298245614035087,True,False,0.02857142857142857,False,True,0,0,2,2
8872,2474381,3559166,3940473,0,1,0.0056639395846444307,,False,0.10476190476190476,False,0.2641509433962264,False,True,0,False,True,0,0,1,1
8873,1042734,1168505,2896654,1,1,0,,True,0,False,0.527542372881356,True,False,0,False,False,1.0,0,15,15
8874,29190,30320,2218951,1,1,0,,False,0.08396946564885496,True,0,True,True,0,False,True,0,0,1,1
8875,2853590,4792935,5285735,0,1,0.021276595744680851,,True,0,False,0.13811007268951195,True,False,0.0018083182640144665,True,False,0.16666666666666666,0,15,15
8877,2846602,4760231,5441242,0,1,0,,False,0.3739130434782609,False,0.015544041450777202,True,True,0,True,True,0,0,1,1
8878,1387357,1622026,5825124,0,1,0,,False,0.014492753623188406,False,0.14739884393063585,True,True,0,False,False,0.3333333333333333,0,1,1
8879,1895227,2397064,5401780,0,3,0.015755689554561369,,True,0,False,0.007479280371942592,True,False,0.48557244802978594,False,False,0.8181818181818182,0.52,57,18
8880,1359785,1584679,4896153,1,1,0.076923076923076927,,False,0.08,False,0.009174311926605505,True,True,0,False,False,0.2,0,3,3
8881,2274646,3104833,5075735,0,1,0.17647058823529413,,False,0.006535947712418301,False,0.011764705882352941,True,True,0,True,False,0.14285714285714285,0,1,1
8882,2240809,3034655,3239426,0,1,0.234375,,True,0,False,0.0058823529411764705,True,True,0,True,True,0,0,1,1
8883,21491,22803,411060,0,1,0.33333333333333331,,False,0,False,0.022321428571428572,True,True,0,False,False,0.14285714285714285,0,3,3
8884,129697,133360,2649836,1,1,0.047619047619047616,,False,0.1619047619047619,False,0.011511895625479662,True,True,0,False,False,0.14285714285714285,0,3,3
8885,2118666,2793838,3663718,0,1,0.029940119760479042,,True,0,False,0,True,False,0.0010775862068965517,False,False,0.1111111111111111,0,17,17
8886,560663,596888,1405770,0,1,0,,False,0.0070921985815602835,False,0.0006924248719013987,True,True,0,True,True,0,0,1,1
8887,721866,780920,6045747,0,3,0.0625,,False,0.08333333333333333,False,0.23243243243243245,True,False,0,True,False,0.5,0,3,3
8889,1486386,1762883,3666888,0,3,0.84732824427480913,,False,0.8571428571428571,False,0.8089171974522293,True,True,0,False,False,1.0,0,1,1
8890,331564,344767,1657511,1,1,0,,False,0.15151515151515152,False,0.007633587786259542,True,True,0,False,True,0,0,1,1
8891,1598118,1927172,5936576,0,3,0.7142857142857143,,False,0.045454545454545456,False,0.2,True,False,0.037037037037037035,False,True,0,0,1,1
8892,614232,656773,4850024,1,1,0.090909090909090912,,False,0.1111111111111111,False,0.525,True,True,0,True,True,0,0,2,2
8893,1092595,1231932,4472697,0,1,0.20010005002501249,,False,0.09090909090909091,False,0.002903359601824969,True,True,0,False,True,0,0,1,1
8894,1460542,1725135,3019538,0,1,0,,False,0.3142857142857143,False,0.2625,True,True,0,True,True,0,0,3,3
8895,1000740,1115599,1252427,0,1,0,,False,0.5,False,0.12608695652173912,True,True,0,True,False,0.5,0,1,1
8896,1032603,1155481,3228459,0,3,0.066666666666666666,,False,0,False,0.014749262536873156,True,False,0.12480252764612954,False,False,0.18181818181818182,0.13513513513513514,21,16
8898,1306393,1511783,4360434,1,2,0.10000000000000001,,False,0.5064935064935064,False,0.3065442020665901,True,True,0,False,False,0.3333333333333333,0,1,1
8899,1270182,1463073,5193099,0,1,0.00043312364648860472,,False,0.02824858757062147,True,0,True,True,0,True,True,0,0,1,1
8900,1965719,2517887,5476210,0,3,0.87441130298273151,,False,0.043478260869565216,False,0.24444444444444444,True,False,0.0018796992481203006,False,False,0.058823529411764705,0,14,14
8901,340621,354464,4104606,1,3,0,,False,0.15254237288135594,False,0.8147651006711409,False,True,0,False,True,0,0,1,1
8902,1549273,1854446,2331415,1,1,0,,False,0.2972972972972973,False,0.02197802197802198,True,True,0,True,False,0.5,0,3,3
8903,1245651,1430520,4512692,1,1,0,,False,0.043478260869565216,False,0.05747126436781609,True,True,0,False,True,0,0,1,1
8906,647090,694155,5833728,0,1,0.032327586206896554,,False,0,False,0.24354657687991021,True,False,0,False,False,0.3333333333333333,0,12,12
8907,650079,697497,5026305,0,3,0,,False,0.20689655172413793,False,0.3271604938271605,True,True,0,False,False,0.25,0,1,1
8908,660299,709157,758313,1,1,0,,False,0.2753623188405797,False,0.19820828667413215,True,True,0,False,True,0,0,1,1
8909,695010,749207,5103401,1,1,0.024390243902439025,,False,0.012048192771084338,False,0.4502923976608187,True,True,0,False,True,0,0,2,2
8910,531117,564369,5178788,0,3,0.1650485436893204,,False,0.1134020618556701,False,0.4446280991735537,True,False,0.1937984496124031,False,True,0,0,1,1
8911,2159300,2871678,3432271,0,3,0.90476190476190477,,False,0.2647058823529412,False,0.4074074074074074,True,False,0.010526315789473684,False,False,0.42857142857142855,0,3,3
8912,637660,683619,4767001,0,1,0,,False,0.025,True,0,True,True,0,False,True,0,0,1,1
8913,1504146,1788244,1805015,1,1,0.036323202372127501,,False,0.5111111111111111,False,0.25678820791311097,True,True,0,False,False,0.6666666666666666,0,1,1
8914,589665,629196,3330810,1,1,0.011627906976744186,,True,0,False,0.3854166666666667,True,False,0.15292353823088456,False,False,0.6,0.1891891891891892,22,15
8915,336186,349812,1720422,0,3,0.090975254730713245,,False,0.15294117647058825,False,0.4561933534743202,True,False,0.008403361344537815,False,True,0,0,3,3
8916,1308361,1514418,3640613,0,3,0.25925925925925924,,False,0.39622641509433965,False,0.9407407407407408,True,False,0.008928571428571428,True,True,0,0,2,2
8917,1053706,1182479,2325389,1,1,0.023255813953488372,,True,0,True,0,True,True,0,False,True,0,0,1,1
8918,1931764,2458641,4516553,1,1,0,,False,0.02857142857142857,False,0.09933774834437085,True,True,0,False,False,1.0,0,1,1
8919,1269742,1462528,1530541,0,1,0.33333333333333331,,True,0,False,0.18620689655172415,True,True,0,True,False,0.2,0,2,2
8920,1362034,1587890,2637487,1,1,0,,False,0.0136986301369863,False,0.23863636363636365,True,True,0,False,True,0,0,2,2
8921,2366993,3305736,4424705,0,1,0,,False,0.28888888888888886,True,0,True,True,0,True,False,0.14285714285714285,0,1,1
8922,2494193,3607599,5207678,1,1,0,,True,0,False,0.5730337078651685,True,False,0.20883977900552486,False,True,0,0.23076923076923078,16,10
8924,1248206,1434102,3839390,0,1,0.044015161465858557,,True,0,False,0.01284796573875803,True,False,0.003083247687564234,False,False,0.2,0,14,14
8925,1010394,1127775,2778181,0,1,0.33333333333333331,,False,0.15555555555555556,False,0.06666666666666667,True,True,0,False,True,0,0,3,3
8926,2337810,3240065,4685677,1,1,0,,False,0.22666666666666666,False,0.036619718309859155,False,True,0,False,False,0.1111111111111111,0,1,1
8927,1144692,1298288,4743308,1,1,0.027027027027027029,,True,0,False,0.16591928251121077,True,False,0.016100178890876567,False,True,0,0,15,15
8928,694822,749012,2951691,0,1,0.33333333333333331,,False,0.11811023622047244,False,0.0072992700729927005,True,True,0,True,True,0,0,1,1
8929,1784837,2215788,5135180,1,1,0,,False,0.0958904109589041,False,0.2767857142857143,True,True,0,False,True,0,0,6,6
8930,2737696,4320546,4375203,0,3,0.066666666666666666,,False,0.6307692307692307,False,0.6455696202531646,True,False,0.17842323651452283,True,False,0.3333333333333333,0.2,2,3
8931,2163216,2878935,4921707,0,1,0.42857142857142855,,False,0.01694915254237288,False,0.19384615384615383,True,True,0,False,False,0.1111111111111111,0,3,3
8932,365407,381578,2354932,0,3,0.54545454545454541,,False,0.7818181818181819,False,0.8907563025210085,True,True,0,False,False,0.3333333333333333,0,1,1
8933,664114,713394,5337576,0,1,0.25,,True,0,False,0.004273504273504274,True,True,0,False,False,0.14285714285714285,0,2,2
8934,119444,122378,5720565,1,1,0.16666666666666666,,False,0.01775147928994083,False,0.061611374407582936,True,True,0,True,False,0.1111111111111111,0,3,3
8935,1749900,2160071,4480212,1,1,0.56521739130434778,,False,0.17647058823529413,False,0.14893617021276595,True,True,0,False,False,0.25,0,2,2
8936,1814208,2262789,4720539,0,1,0,,False,0.30666666666666664,False,0.03571428571428571,True,False,0.02912621359223301,True,False,0.3333333333333333,0.05263157894736842,10,9
8937,864112,949917,5268057,1,1,0.037037037037037035,,True,0,False,0.13032581453634084,True,True,0,False,False,0.3333333333333333,0,15,15
8938,263494,272018,1668551,0,1,0.034266610948600083,,False,0.028169014084507043,False,0.0410958904109589,True,True,0,False,True,0,0,1,1
8939,2234640,3022089,5012119,0,1,0.033262561924982309,,True,0,False,0,True,False,0.006289308176100629,False,True,0,0,13,13
8940,813592,890173,4330010,0,1,0,,False,0.22077922077922077,False,0.2883895131086142,True,False,0.00865265760197775,False,True,0,0,9,9
8941,985808,1097231,5989012,1,1,0,,False,0.325,False,0.057104913678618856,True,True,0,False,True,0,0,1,1
8942,780992,851114,3889072,0,1,0.012987012987012988,,False,0.28888888888888886,False,0.27547169811320754,True,False,0.03333333333333333,False,False,1.0,0,3,3
